0,0.5862088329101106,0.7028655082065235
1,0.4866774043330507,0.5797041040258422
2,0.476937424153834,0.5616010012788097
3,0.4737148166587225,0.5587934214321625
4,0.4724627180043925,0.5576994256189469
5,0.4710751784271028,0.5551629454091398
6,0.47222261859254894,0.5522887434813243
7,0.47123908449763885,0.5515082591746697
8,0.47054723536999443,0.5496209987920242
9,0.46968376826012204,0.5502349453374874
10,0.46875377528013357,0.5476333979755784
11,0.46975190582409493,0.546138102643648
12,0.46808123216252123,0.5448583143304236
13,0.4680143391849928,0.5418840981640982
14,0.46798365042481743,0.5410445020633591
15,0.4676425634568173,0.5422108485112851
16,0.46721494458546703,0.5421688672233564
17,0.4662493155859842,0.5425857552139762
18,0.46569853701550584,0.5432561280816868
19,0.4663776572964653,0.5445257016569686
20,0.46646733844443244,0.5443446116974507
21,0.46594491976626196,0.5436499361886532
22,0.46512688730044727,0.5449073342968762
23,0.4645081234982232,0.5427535254285506
24,0.4647869460745231,0.5432478342196801
25,0.4644787053587769,0.5436308549568061
26,0.464956981615227,0.5422325467281509
27,0.46512339198871516,0.5421860290910224
28,0.4652356581399518,0.5417234285311784
29,0.46527668405161726,0.541135471353684
30,0.4648394638018234,0.5408582978159865
31,0.46481345317771133,0.5398832161965826
32,0.46470278567145307,0.5401778924905314
33,0.4642980861969236,0.5401977635524051
34,0.4646597412351745,0.5401417234462097
35,0.46497259808575836,0.5391232809423002
36,0.46524616014666936,0.5386586747593366
37,0.46549167575073236,0.53821374627873
38,0.4654792104618825,0.5379273384919039
39,0.4655620259642697,0.537423099902147
40,0.4655802145641927,0.5376580975587396
41,0.4655933596834285,0.5381287807384856
42,0.46550199632973394,0.5379524334385685
43,0.4653824858671467,0.5388696037550527
44,0.46564351078630944,0.538823815623853
45,0.4658444918046296,0.5381611230765978
46,0.4659270213073307,0.5376475852456523
47,0.46573580647259333,0.5377019694361834
48,0.4654969897861799,0.5377576036218783
49,0.4655168602089967,0.5373856906676765
50,0.46561755522117765,0.5367560263617128
51,0.46547720321887637,0.5371476303182272
52,0.4656529453524872,0.537030624218158
53,0.4658201048381086,0.5367917047113109
54,0.4657591200742431,0.5370182963225129
55,0.46589236253457694,0.537124491909684
56,0.4657315360308747,0.5370930603487248
57,0.4655349980686645,0.5372565371693627
58,0.46542434263125954,0.5371315460698851
59,0.46544452702533406,0.5372102791650106
60,0.465470060504312,0.537297822162994
61,0.46546725119034427,0.5376291633988769
62,0.4653953798682493,0.537756812782592
63,0.4653367546618327,0.5375128542168974
64,0.46532239984332396,0.5374427482691182
65,0.46530938244152464,0.5375690865198305
66,0.465193461574149,0.537673098804241
67,0.46521327655315975,0.5376988000912561
68,0.4651577063589424,0.5375017975460991
69,0.46525919055633014,0.5376564345969339
70,0.46550670318364534,0.5379696356379704
71,0.46523618071794226,0.5379234455373447
72,0.4652119922207305,0.5381987981652503
73,0.4652679994001945,0.5380448151551153
74,0.4652566752661447,0.5381094727315582
75,0.4652802736154979,0.5373462381353193
76,0.46532679436416596,0.5375046659443339
77,0.4654460360233137,0.5377007567538695
78,0.46537182342318645,0.5377904192511059
79,0.46539776787698606,0.537956495333841
80,0.4653420415893598,0.5379498041769771
81,0.46525280601915725,0.5381081756159178
82,0.465351201473711,0.5379175022730467
83,0.4652825578798247,0.538280941261937
84,0.46522870155014967,0.5384477888027024
85,0.46515237771254786,0.5384871231437174
86,0.465170072324507,0.5384542355163697
87,0.46519391551789874,0.5383788659975441
88,0.46514994154716516,0.5383114051490699
89,0.46508275114933684,0.5382892046530349
90,0.4650818106542394,0.5383362285405641
91,0.4650799133537492,0.5382073398792434
92,0.46506614480276515,0.5383597841321013
93,0.46509039029067734,0.5386119743289897
94,0.46500773470351897,0.5386434153613265
95,0.4649722036260395,0.5385375354354138
96,0.4650163140068929,0.5382806153116017
97,0.4648913399810898,0.5385829455405686
98,0.4649375253146584,0.5387431162072155
99,0.4648715460279269,0.5386542039384673
